ID,PeriodStart,PeriodEnd,Date,Detail,User,UserStatus,UserPackage,PackageStatus,Company,Service,ServiceType,GeneralLedgerName,UserPackageID,PostingDate,InvoiceID,Invoice,Charge,SentDate,ClosedDate,InvoiceStatus,Pending,InvoiceDate,BillDay,DeviceID,DeviceActivationDate,DeviceExpirtationDate,MarketID,ProfitCenter
5312,,,8/9/2016 22:34,Platform License Fee,1000027,Enabled,Ingenu 1MB Flat Rate (#3744),Active,Finance Test C8,Platform License Fee,Fee,RPMA License Fee,3744,8/9/2016 22:34,75,75,5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,f2f490d4-91c6-4c9f-9084-94c5d4c6fbd7,8/9/2016 22:34,,2160,Salt Lake City
5313,8/9/2016 0:00,8/31/2016 23:59,8/9/2016 22:34,Ingenu Flat Rate 1MB (prorated),1000027,Enabled,Ingenu 1MB Flat Rate (#3744),Active,Finance Test C8,Ingenu Flat Rate 1MB,MRC,MRC,3744,8/9/2016 22:34,75,75,1.11,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,f2f490d4-91c6-4c9f-9084-94c5d4c6fbd7,8/9/2016 22:34,,2160,Salt Lake City
5314,,,8/9/2016 22:36,Platform License Fee,1000028,Hold,Ingenu 0MB Flat Rate (#3745),Active,Finance Test C9,Platform License Fee,Fee,RPMA License Fee,3745,8/9/2016 22:36,76,76,5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,025f6544-72ba-46bc-921e-b93ca65ff01d,8/9/2016 22:36,,2080,Los Angeles
5315,8/9/2016 0:00,8/31/2016 23:59,8/9/2016 22:36,Ingenu Flat Rate 0MB (prorated),1000028,Hold,Ingenu 0MB Flat Rate (#3745),Active,Finance Test C9,Ingenu Flat Rate 0MB,MRC,MRC,3745,8/9/2016 22:36,76,76,0.93,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,025f6544-72ba-46bc-921e-b93ca65ff01d,8/9/2016 22:36,,2080,Los Angeles
5316,8/9/2016 22:37,8/31/2016 23:59,8/9/2016 22:37,Ingenu Flat Rate 1MB (prorated refund),1000035,Enabled,Ingenu 1MB Flat Rate (#3728),Canceled,Finance Test C11,Ingenu Flat Rate 1MB,MRC,MRC,3728,8/9/2016 22:37,77,77,-1.11,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,0d4a7c97-cdd1-408e-8329-00311ac4d19e,7/29/2016 21:40,8/9/2016 22:37,2050,Houston
5317,,,8/9/2016 22:37,Package Contract Cancellation Penalty,1000035,Enabled,Ingenu 1MB Flat Rate (#3728),Canceled,Finance Test C11,Early Termination Fee,Fee,Cancellation Fee,3728,8/9/2016 22:37,77,77,10,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,0d4a7c97-cdd1-408e-8329-00311ac4d19e,7/29/2016 21:40,8/9/2016 22:37,2050,Houston
5318,8/1/2016 0:00,9/1/2016 0:00,8/9/2016 22:37,Telecom Usage,1000035,Enabled,,,Finance Test C11,Overage,Fee,Overage,,8/9/2016 22:37,77,77,0.23,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2050,Houston
5319,8/9/2016 22:53,8/31/2016 23:59,8/9/2016 22:53,No Cost Service,1000020,Enabled,No Cost Rate Plan (#3696),Canceled,Finance Test C1,No Cost Service,MRC,MRC,3696,8/9/2016 22:53,68,68,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,37920c5b-de27-4317-88f1-f7942992ad81,7/28/2016 16:34,8/17/2016 20:15,2020,Dallas
5320,,,8/9/2016 0:00,Test Debit,1000023,Enabled,,,Finance Test C4,Reactivation Fee,Fee,Reactivation Fee,,8/9/2016 0:00,78,78,4,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2030,Riverside
5321,8/11/2016 16:35,8/31/2016 23:59,8/11/2016 16:35,Ingenu Flat Rate 0MB (prorated refund),1000022,Enabled,Ingenu 0MB Flat Rate (#3730),Active,Finance Test C3,Ingenu Flat Rate 0MB,MRC,MRC,3730,8/11/2016 16:35,79,79,-0.85,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,72756f0a-8210-40c6-aec0-ee8feacf5b5f,7/29/2016 22:33,8/16/2016 17:36,2010,Phoenix
5322,8/11/2016 16:35,8/31/2016 23:59,8/11/2016 16:35,Ingenu Flat Rate 0MB (prorated refund),1000022,Enabled,Ingenu 0MB Flat Rate (#3700),Canceled,Finance Test C3,Ingenu Flat Rate 0MB,MRC,MRC,3700,8/11/2016 16:35,79,79,-0.85,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,493ccf6a-b106-4427-a85a-01d1ff1268c8,7/28/2016 16:37,8/11/2016 16:35,2010,Phoenix
5323,,,8/11/2016 16:35,Package Contract Cancellation Penalty,1000022,Enabled,Ingenu 0MB Flat Rate (#3730),Active,Finance Test C3,Early Termination Fee,Fee,Cancellation Fee,3730,8/11/2016 16:35,79,79,10,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,72756f0a-8210-40c6-aec0-ee8feacf5b5f,7/29/2016 22:33,8/16/2016 17:36,2010,Phoenix
5324,,,8/11/2016 16:35,Package Contract Cancellation Penalty,1000022,Enabled,Ingenu 0MB Flat Rate (#3700),Canceled,Finance Test C3,Early Termination Fee,Fee,Cancellation Fee,3700,8/11/2016 16:35,79,79,10,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,493ccf6a-b106-4427-a85a-01d1ff1268c8,7/28/2016 16:37,8/11/2016 16:35,2010,Phoenix
5325,8/1/2016 0:00,9/1/2016 0:00,8/11/2016 16:35,Telecom Usage,1000022,Enabled,,,Finance Test C3,Overage,Fee,Overage,,8/11/2016 16:35,79,79,1.04,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2010,Phoenix
5326,8/1/2016 0:00,9/1/2016 0:00,8/11/2016 16:35,Telecom Usage,1000022,Enabled,,,Finance Test C3,Overage,Fee,Overage,,8/11/2016 16:35,79,79,1.04,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2010,Phoenix
5327,8/12/2016 0:00,8/31/2016 23:59,8/12/2016 16:12,No Cost Service,1000020,Enabled,No Cost Rate Plan (#3696),Canceled,Finance Test C1,No Cost Service,MRC,MRC,3696,8/12/2016 16:12,68,68,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,37920c5b-de27-4317-88f1-f7942992ad81,7/28/2016 16:34,8/17/2016 20:15,2020,Dallas
5328,8/12/2016 16:14,8/31/2016 23:59,8/12/2016 16:14,Ingenu Flat Rate 2MB (prorated refund),1000021,Enabled,Ingenu 2MB Flat Rate (#3729),Active,Finance Test C2,Ingenu Flat Rate 2MB,MRC,MRC,3729,8/12/2016 16:15,74,74,-1.13,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,76f122ba-5855-41ba-8998-b0ba533fd51d,7/29/2016 22:32,8/15/2016 16:10,2090,Orlando
5329,,,8/12/2016 16:14,Package Contract Cancellation Penalty,1000021,Enabled,Ingenu 2MB Flat Rate (#3729),Active,Finance Test C2,Early Termination Fee,Fee,Cancellation Fee,3729,8/12/2016 16:15,74,74,10,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,76f122ba-5855-41ba-8998-b0ba533fd51d,7/29/2016 22:32,8/15/2016 16:10,2090,Orlando
5330,8/1/2016 0:00,9/1/2016 0:00,8/12/2016 16:15,Telecom Usage,1000021,Enabled,,,Finance Test C2,Overage,Fee,Overage,,8/12/2016 16:14,74,74,0.19,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2090,Orlando
5331,8/15/2016 0:00,8/31/2016 23:59,8/15/2016 16:10,Ingenu Flat Rate 2MB,1000021,Enabled,Ingenu 2MB Flat Rate (#3729),Active,Finance Test C2,Ingenu Flat Rate 2MB,MRC,MRC,3729,8/15/2016 16:10,74,74,1.75,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,76f122ba-5855-41ba-8998-b0ba533fd51d,7/29/2016 22:32,8/15/2016 16:10,2090,Orlando
5334,8/16/2016 0:00,8/31/2016 23:59,8/16/2016 17:36,Ingenu Flat Rate 0MB,1000022,Enabled,Ingenu 0MB Flat Rate (#3730),Active,Finance Test C3,Ingenu Flat Rate 0MB,MRC,MRC,3730,8/16/2016 17:36,79,79,1.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,72756f0a-8210-40c6-aec0-ee8feacf5b5f,7/29/2016 22:33,8/16/2016 17:36,2010,Phoenix
5335,8/17/2016 0:00,8/31/2016 23:59,8/17/2016 20:10,Ingenu Flat Rate 2MB,1000020,Enabled,Ingenu 2MB Flat Rate (#3695),Active,Finance Test C1,Ingenu Flat Rate 2MB,MRC,MRC,3695,8/17/2016 20:10,68,68,1.75,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,f41019ae-3ea0-41df-ad89-0ae6f334e942,7/28/2016 16:34,8/17/2016 20:10,2020,Dallas
5336,8/17/2016 20:15,8/31/2016 23:59,8/17/2016 20:15,No Cost Service,1000020,Enabled,No Cost Rate Plan (#3696),Canceled,Finance Test C1,No Cost Service,MRC,MRC,3696,8/17/2016 20:15,68,68,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,37920c5b-de27-4317-88f1-f7942992ad81,7/28/2016 16:34,8/17/2016 20:15,2020,Dallas
5337,,,8/18/2016 16:55,Platform License Fee,1000025,Enabled,Ingenu 1MB Flat Rate (#3747),Active,Finance Test C6,Platform License Fee,Fee,RPMA License Fee,3747,8/18/2016 16:55,69,69,5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,28c632d5-3192-4414-b666-b745a56a8d99,8/18/2016 16:55,,2120,San Diego
5338,8/18/2016 0:00,8/31/2016 23:59,8/18/2016 16:55,Ingenu Flat Rate 1MB (prorated),1000025,Enabled,Ingenu 1MB Flat Rate (#3747),Active,Finance Test C6,Ingenu Flat Rate 1MB,MRC,MRC,3747,8/18/2016 16:55,69,69,0.68,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,28c632d5-3192-4414-b666-b745a56a8d99,8/18/2016 16:55,,2120,San Diego
5339,,,8/25/2016 22:39,Platform License Fee,1000035,Enabled,Ingenu 1MB Flat Rate (#3749),Active,Finance Test C11,Platform License Fee,Fee,RPMA License Fee,3749,8/25/2016 22:39,77,77,5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,bef160de-7edd-48a3-aa36-e434ea81893e,8/24/2016 18:15,,2050,Houston
5340,8/25/2016 0:00,8/31/2016 23:59,8/25/2016 22:39,Ingenu Flat Rate 1MB (prorated),1000035,Enabled,Ingenu 1MB Flat Rate (#3749),Active,Finance Test C11,Ingenu Flat Rate 1MB,MRC,MRC,3749,8/25/2016 22:39,77,77,0.34,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,bef160de-7edd-48a3-aa36-e434ea81893e,8/24/2016 18:15,,2050,Houston
6017,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,WellAware Flat Rate,1000020,Enabled,WellAware Flat Rate (#3694),Active,Finance Test C1,WellAware Flat Rate,MRC,MRC,3694,9/1/2016 0:00,68,68,0.5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,467bc6d2-6349-4aca-a264-d07703b28503,7/28/2016 16:33,,2020,Dallas
6019,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 2MB,1000020,Enabled,Ingenu 2MB Flat Rate (#3695),Active,Finance Test C1,Ingenu Flat Rate 2MB,MRC,MRC,3695,9/1/2016 0:00,68,68,1.75,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,f41019ae-3ea0-41df-ad89-0ae6f334e942,7/28/2016 16:34,8/17/2016 20:10,2020,Dallas
6021,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 1MB,1000020,Enabled,Ingenu 1MB Flat Rate (#3731),Active,Finance Test C1,Ingenu Flat Rate 1MB,MRC,MRC,3731,9/1/2016 0:00,68,68,1.5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,760d1cf1-c35c-4322-bb55-68b61ee3df7a,8/1/2016 22:09,,2020,Dallas
6023,8/1/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000020,Enabled,,,Finance Test C1,Overage,Fee,Overage,,8/1/2016 0:00,68,68,1.06,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2020,Dallas
6108,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 2MB,1000021,Enabled,Ingenu 2MB Flat Rate (#3729),Active,Finance Test C2,Ingenu Flat Rate 2MB,MRC,MRC,3729,9/1/2016 0:00,74,74,1.75,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,76f122ba-5855-41ba-8998-b0ba533fd51d,7/29/2016 22:32,8/15/2016 16:10,2090,Orlando
6200,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 0MB,1000022,Enabled,Ingenu 0MB Flat Rate (#3730),Active,Finance Test C3,Ingenu Flat Rate 0MB,MRC,MRC,3730,9/1/2016 0:00,79,79,1.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,72756f0a-8210-40c6-aec0-ee8feacf5b5f,7/29/2016 22:33,8/16/2016 17:36,2010,Phoenix
6204,8/9/2016 0:00,8/31/2016 23:59,8/9/2016 0:00,Suspended MRC (prorated),1000024,Hold,Ingenu 0MB Flat Rate Suspend (#3743),Active,Finance Test C5,Suspended MRC,MRC,MRC,3743,8/9/2016 0:00,83,83,0.37,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,68a4e9c2-4519-4a3d-afba-0bd7edff60e5,8/9/2016 22:33,,2020,Dallas
6205,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 2MB,1000023,Enabled,Ingenu 2MB Flat Rate (#3706),Active,Finance Test C4,Ingenu Flat Rate 2MB,MRC,MRC,3706,9/1/2016 0:00,78,78,1.75,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,a3df09af-54f7-46c1-989d-1261b92669c1,7/28/2016 17:42,,2030,Riverside
6206,8/1/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000023,Enabled,,,Finance Test C4,Overage,Fee,Overage,,8/1/2016 0:00,78,78,1.94,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2030,Riverside
6207,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Suspended MRC,1000024,Hold,Ingenu 0MB Flat Rate Suspend (#3743),Active,Finance Test C5,Suspended MRC,MRC,MRC,3743,9/1/2016 0:00,83,83,0.5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,68a4e9c2-4519-4a3d-afba-0bd7edff60e5,8/9/2016 22:33,,2020,Dallas
6208,8/1/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000024,Hold,,,Finance Test C5,Overage,Fee,Overage,,8/1/2016 0:00,83,83,0.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2020,Dallas
6209,8/22/2016 0:00,8/31/2016 23:59,8/22/2016 0:00,Ingenu PreActive Service (prorated),1000025,Enabled,Test Notifications Preactive (#3748),Active,Finance Test C6,Ingenu PreActive Service,Pre-Active,MRC,3748,8/22/2016 0:00,69,69,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,be676ae9-e8c0-4cd4-8eb4-bc3c6efaa11c,8/22/2016 15:58,,2120,San Diego
6210,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Riverside Flat Rate,1000025,Enabled,Riverside Flat Rate (#3705),Active,Finance Test C6,Riverside Flat Rate,MRC,MRC,3705,9/1/2016 0:00,69,69,0.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,f00fae74-b533-46a2-a4bb-fb960f9e4d4f,7/28/2016 17:42,,2120,San Diego
6211,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 3MB,1000025,Enabled,Ingenu 3MB Flat Rate (#3707),Active,Finance Test C6,Ingenu Flat Rate 3MB,MRC,MRC,3707,9/1/2016 0:00,69,69,2,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,71be74f6-9f4f-488f-b15a-6b48aefa1e12,7/28/2016 17:43,,2120,San Diego
6212,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 0MB,1000025,Enabled,Ingenu 0MB Flat Rate (#3732),Active,Finance Test C6,Ingenu Flat Rate 0MB,MRC,MRC,3732,9/1/2016 0:00,69,69,1.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,07128c04-865c-4b1b-9aea-b9a5b95f180d,8/1/2016 22:40,,2120,San Diego
6213,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 1MB,1000025,Enabled,Ingenu 1MB Flat Rate (#3747),Active,Finance Test C6,Ingenu Flat Rate 1MB,MRC,MRC,3747,9/1/2016 0:00,69,69,1.5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,28c632d5-3192-4414-b666-b745a56a8d99,8/18/2016 16:55,,2120,San Diego
6214,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu PreActive Service,1000025,Enabled,Test Notifications Preactive (#3748),Active,Finance Test C6,Ingenu PreActive Service,Pre-Active,MRC,3748,9/1/2016 0:00,69,69,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,be676ae9-e8c0-4cd4-8eb4-bc3c6efaa11c,8/22/2016 15:58,,2120,San Diego
6215,8/1/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000025,Enabled,,,Finance Test C6,Overage,Fee,Overage,,8/1/2016 0:00,69,69,1.46,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2120,San Diego
6216,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 1MB,1000027,Enabled,Ingenu 1MB Flat Rate (#3744),Active,Finance Test C8,Ingenu Flat Rate 1MB,MRC,MRC,3744,9/1/2016 0:00,75,75,1.5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,f2f490d4-91c6-4c9f-9084-94c5d4c6fbd7,8/9/2016 22:34,,2160,Salt Lake City
6217,8/9/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000027,Enabled,,,Finance Test C8,Overage,Fee,Overage,,8/1/2016 0:00,75,75,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2160,Salt Lake City
6218,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 0MB,1000028,Hold,Ingenu 0MB Flat Rate (#3709),Active,Finance Test C9,Ingenu Flat Rate 0MB,MRC,MRC,3709,9/1/2016 0:00,76,76,1.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,8433f37b-22f5-401b-9344-544e5fba66d6,7/28/2016 17:44,,2080,Los Angeles
6219,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 0MB,1000028,Hold,Ingenu 0MB Flat Rate (#3745),Active,Finance Test C9,Ingenu Flat Rate 0MB,MRC,MRC,3745,9/1/2016 0:00,76,76,1.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,025f6544-72ba-46bc-921e-b93ca65ff01d,8/9/2016 22:36,,2080,Los Angeles
6220,8/1/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000028,Hold,,,Finance Test C9,Overage,Fee,Overage,,8/1/2016 0:00,76,76,0.39,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2080,Los Angeles
6221,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,No Cost Service,1000029,Enabled,No Cost Rate Plan (#3727),Active,Finance Test C10,No Cost Service,MRC,MRC,3727,9/1/2016 0:00,84,84,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,03adad1f-82a8-49a2-85a2-1b9074939e5d,7/29/2016 21:40,,2050,Houston
6222,8/1/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000029,Enabled,,,Finance Test C10,Overage,Fee,Overage,,8/1/2016 0:00,84,84,0,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2050,Houston
6238,9/1/2016 0:00,9/30/2016 23:59,9/1/2016 0:00,Ingenu Flat Rate 1MB,1000035,Enabled,Ingenu 1MB Flat Rate (#3749),Active,Finance Test C11,Ingenu Flat Rate 1MB,MRC,MRC,3749,9/1/2016 0:00,77,77,1.5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,bef160de-7edd-48a3-aa36-e434ea81893e,8/24/2016 18:15,,2050,Houston
6239,8/1/2016 0:00,9/1/2016 0:00,9/1/2016 0:01,Telecom Usage,1000035,Enabled,,,Finance Test C11,Overage,Fee,Overage,,8/1/2016 0:00,77,77,0.18,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,,,,2050,Houston
